item_id,order_id,product_id,quantity,unit_price,discount_percent
2385,959,171,1,3212.11,1.7
2386,960,438,4,8278.66,0.7
2387,960,549,4,16063.95,38.9
2388,960,306,3,16644.38,5.9
2389,961,366,1,6549.19,31.5
2390,961,206,3,3299.02,24.9
2391,962,469,1,5928.98,27.4
2392,962,284,2,6566.13,29.9
2393,962,90,1,12433.55,13.4
2394,963,417,1,15606.2,35.5
2395,963,365,5,10658.36,37.4
2396,963,326,1,1138.93,14.0
2397,964,63,4,16766.9,29.5
2398,964,113,5,12840.13,11.2
2399,965,537,5,4417.09,24.0
2400,965,288,4,11132.95,20.8
2401,966,447,5,5600.7,7.9
2402,966,51,3,1578.99,34.8
2403,966,85,4,7588.35,16.0
2404,967,107,3,463.08,6.2
2405,967,355,4,17827.04,10.7
2406,967,335,4,2885.05,25.2
2407,967,268,2,13980.76,25.0
2408,968,110,5,14255.36,14.0
2409,969,158,2,17607.66,38.8
2410,969,514,2,17238.77,18.2
2411,969,374,3,1923.42,7.3
2412,969,44,3,12205.7,25.7
2413,970,296,4,15568.72,19.2
2414,970,405,3,15658.34,22.8
2415,970,3,1,1433.78,14.8
2416,971,284,1,12139.7,8.2
2417,971,307,1,5620.51,20.8
2418,972,530,5,8883.5,15.2
2419,972,345,3,878.5,13.0
2420,973,216,4,13196.27,34.4
2421,973,314,5,2946.15,100.0
2422,973,228,5,1217.3,38.0
2423,974,306,3,11935.79,39.8
2424,974,116,1,19002.47,18.5
2425,975,295,2,16400.15,27.8
2426,975,270,4,7145.09,38.5
2427,976,411,2,13015.93,19.5
2428,976,261,1,6676.66,18.7
2429,976,107,5,3160.23,21.5
2430,977,358,4,6133.03,37.1
2431,977,19,1,8138.67,35.9
2432,977,353,5,5360.45,31.1
2433,978,172,-4,512.12,16.0
2434,978,245,5,8975.08,10.2
2435,978,219,4,9859.42,32.8
2436,978,310,2,2621.04,12.8
2437,979,43,4,7551.34,1.5
2438,979,531,-4,12228.39,0.8
2439,979,222,4,13604.42,1.6
2440,980,449,1,9281.24,10.8
2441,981,501,5,12008.04,12.5
2442,982,408,2,15992.81,31.2
2443,983,456,2,9813.12,35.2
2444,983,412,3,11947.78,2.3
2445,983,256,2,10835.87,3.4
2446,983,362,2,7006.31,7.8
2447,984,77,3,12131.48,12.4
2448,985,318,2,14288.51,16.6
2449,985,233,1,5470.4,7.8
2450,985,443,1,18296.33,9.1
2451,985,415,3,8823.52,32.6
2452,986,26,2,13437.36,29.2
2453,986,526,5,14194.71,5.7
2454,986,179,5,10533.34,23.3
2455,986,351,1,13493.55,31.9
2456,987,78,2,3307.47,36.9
2457,987,271,5,12891.94,39.1
2458,988,314,4,12639.16,36.6
2459,988,404,2,13775.85,11.5
2460,988,327,1,2086.48,21.3
2461,989,88,4,19332.47,5.8
2462,989,219,2,13014.15,27.6
2463,989,392,2,19031.71,12.0
2464,990,550,3,18791.13,26.8
2465,991,29,3,4990.03,10.7
2466,991,77,1,2359.15,21.7
2467,992,12,4,7988.62,36.3
2468,992,201,1,359.76,26.6
2469,992,2,4,10937.74,15.1
2470,992,521,5,9741.18,27.6
2471,993,427,2,10054.9,21.8
2472,994,51,4,4564.05,33.1
2473,994,307,2,6052.85,16.0
2474,994,106,5,6075.44,3.3
2475,994,514,1,18138.22,24.4
2476,995,397,3,11447.19,28.8
2477,996,16,3,19961.27,23.8
2478,996,235,1,1522.65,22.3
2479,996,306,1,19870.38,15.7
2480,996,134,1,3626.76,36.9
2481,997,255,4,15652.03,6.9
2482,998,144,2,11492.03,1.0
2483,999,376,2,18571.92,30.9
2484,999,283,3,15156.71,7.7
2485,999,527,5,234.6,9.6
2486,999,11,3,9678.36,10.1
2487,1000,354,1,14727.93,36.3
2488,1000,126,1,10930.13,22.9
2489,1001,526,2,15203.58,4.0
2490,1001,494,4,9795.76,1.3
2491,1001,13,4,18164.96,12.1
2492,1002,260,1,19269.05,32.4
2493,1002,392,5,4295.35,22.3
2494,1003,465,4,17333.54,2.4
2495,1004,287,5,9182.67,33.7
2496,1004,230,1,9527.52,9.1
2497,1004,318,2,15856.22,28.9
2498,1004,333,4,15135.36,39.2
2499,1005,120,5,10736.59,12.1
2500,1005,1,4,4461.75,3.7
2501,1005,310,3,17150.45,6.5
2502,1006,466,5,11735.97,32.7
2503,1007,489,1,9759.72,18.9
2504,1007,424,3,7336.84,14.0
2505,1007,121,3,10307.96,6.1
2506,1008,216,3,13653.96,23.2
2507,1008,304,5,19139.27,34.3
2508,1008,520,-4,8762.38,29.2
2509,1008,346,2,19084.08,16.3
2510,1009,532,4,9605.7,34.5
2511,1009,136,4,8864.8,1.6
2512,1010,417,4,9448.45,29.8
2513,1010,148,4,15738.69,17.5
2514,1011,367,2,8475.94,31.7
2515,1011,127,4,18034.97,11.5
2516,1012,238,2,2990.49,37.2
2517,1012,198,3,597.77,28.3
2518,1013,387,5,5283.01,36.7
2519,1014,353,4,7926.99,24.0
2520,1014,134,1,6971.15,33.4
2521,1014,196,1,17250.49,21.2
2522,1014,350,5,10704.4,13.6
2523,1015,120,5,15328.67,0.4
2524,1016,371,3,10658.73,9.9
2525,1016,359,4,19868.15,14.6
2526,1017,492,5,19031.25,25.5
2527,1018,407,2,19026.46,10.0
2528,1018,29,1,828.53,24.9
2529,1018,185,3,19294.49,38.1
2530,1018,44,5,10867.92,21.0
2531,1019,164,1,3276.48,14.5
2532,1019,532,4,16376.07,26.7
2533,1019,509,4,2429.88,7.8
2534,1019,208,2,10205.18,0.8
2535,1020,43,2,6347.56,6.0
2536,1021,151,2,13173.26,28.9
2537,1022,370,1,10667.07,26.3
2538,1022,305,1,17777.71,5.3
2539,1022,376,4,14833.47,14.2
2540,1022,279,4,11487.37,6.8
2541,1023,236,4,10760.89,11.7
2542,1024,207,5,10227.62,36.1
2543,1024,14,5,10767.94,17.0
2544,1025,266,3,11949.21,16.1
2545,1026,275,5,14118.34,18.4
2546,1027,374,1,11375.1,39.2
2547,1028,136,1,1067.47,6.2
2548,1028,29,3,4652.87,22.6
2549,1028,133,1,11570.68,30.2
2550,1028,359,5,3356.28,13.7
2551,1029,331,4,16071.13,3.3
2552,1029,128,5,535.04,13.4
2553,1029,80,4,17205.35,38.5
2554,1030,307,2,3295.26,24.1
2555,1030,479,5,4869.03,12.0
2556,1031,461,4,15067.2,25.4
2557,1031,242,2,6950.77,35.9
2558,1031,445,5,12131.49,14.5
2559,1031,473,1,8211.1,12.3
2560,1032,161,5,1080.47,10.8
2561,1033,304,2,11686.47,2.0
2562,1034,52,5,12087.94,14.2
2563,1035,490,2,3480.68,31.2
2564,1035,426,2,5344.73,1.3
2565,1036,237,1,13623.58,9.7
2566,1036,55,1,3809.28,12.4
2567,1036,87,1,19206.03,22.9
2568,1036,275,1,12737.57,5.0
2569,1037,223,5,14778.69,12.2
2570,1037,338,2,12801.82,38.5
2571,1038,428,4,1786.04,34.5
2572,1038,426,1,3448.36,6.5
2573,1038,493,3,15620.54,0.4
2574,1039,147,5,19432.09,12.0
2575,1039,17,4,17313.61,12.0
2576,1040,516,3,18776.06,11.4
2577,1040,501,2,12441.98,29.0
2578,1040,256,1,8941.06,34.5
2579,1040,333,5,4049.59,27.4
2580,1041,20,5,15855.01,7.0
2581,1041,284,4,4565.28,9.9
2582,1041,328,5,4543.1,19.3
2583,1041,218,3,12637.07,8.3
2584,1042,236,3,3697.46,19.0
2585,1042,434,-3,11465.63,28.6
2586,1043,162,3,18329.71,5.0
2587,1043,57,2,16404.24,3.6
2588,1043,248,3,17205.11,23.5
2589,1043,236,3,14010.55,6.1
2590,1044,350,1,12469.9,14.9
2591,1044,403,1,4766.52,1.4
2592,1044,313,4,1646.05,10.0
2593,1045,22,3,5190.48,2.7
2594,1045,358,4,13886.33,12.6
2595,1045,229,4,17898.61,31.9
2596,1046,528,3,496.37,4.8
2597,1046,135,4,17063.67,34.9
2598,1047,443,-2,15615.21,37.6
2599,1047,244,3,3203.78,22.5
2600,1047,324,4,7266.21,23.8
2601,1048,80,-4,18675.44,30.6
2602,1048,314,1,1711.15,30.2
2603,1048,195,1,14693.69,19.4
2604,1048,221,5,11211.77,8.3
2605,1049,401,2,2410.55,18.9
2606,1049,118,5,1908.61,14.1
2607,1049,396,4,1058.06,1.4
2608,1050,343,4,10551.51,38.0
2609,1050,410,4,185.29,22.2
2610,1050,550,3,12700.63,14.1
2611,1050,165,-3,10387.94,28.5
2612,1051,547,2,8096.79,35.4
2613,1052,106,3,4207.73,3.2
2614,1052,262,4,11351.33,15.2
2615,1052,355,5,9071.39,22.4
2616,1053,104,3,7119.22,14.6
2617,1053,87,4,6177.85,3.6
2618,1053,436,1,13168.05,37.3
2619,1053,312,1,2823.85,38.5
2620,1054,340,4,4952.79,4.0
2621,1054,220,4,9698.47,6.4
2622,1054,246,4,5770.95,6.1
2623,1054,481,1,13346.01,15.0
2624,1055,346,1,6021.38,20.3
2625,1055,329,1,11785.06,8.4
2626,1055,25,4,9246.22,19.1
2627,1056,387,-2,15996.93,9.9
2628,1056,100,2,1329.86,3.2
2629,1056,402,2,12359.5,9.0
2630,1057,504,3,19833.06,25.8
2631,1058,278,2,10006.14,4.0
2632,1058,424,5,3261.73,18.1
2633,1058,397,3,1255.38,10.0
2634,1059,230,1,14909.63,33.9
2635,1059,294,1,1714.43,22.6
2636,1060,269,1,17039.19,34.5
2637,1061,345,1,8712.43,32.0
2638,1062,223,4,5984.17,25.4
2639,1062,131,1,7725.11,3.3
2640,1063,486,5,11100.36,34.3
2641,1063,401,3,444.04,39.1
2642,1064,258,5,3949.15,34.7
2643,1064,550,2,6109.04,37.7
2644,1065,546,1,7698.14,23.5
2645,1066,270,1,5083.45,0.3
2646,1067,26,3,15682.85,20.1
2647,1068,105,5,12370.43,33.9
2648,1069,147,5,15574.69,38.8
2649,1069,312,2,5725.94,2.8
2650,1069,498,1,17178.63,25.3
2651,1069,420,-3,19667.98,27.9
2652,1070,161,1,11806.84,100.0
2653,1070,323,1,8369.3,11.0
2654,1071,396,4,13262.56,21.1
2655,1072,23,2,16215.09,36.4
2656,1073,323,2,13278.64,10.8
2657,1073,486,1,5464.42,34.3
2658,1073,129,4,12422.0,36.8
2659,1074,4,2,19397.96,3.6
2660,1074,236,4,1555.55,0.7
2661,1074,253,2,16209.94,37.6
2662,1074,110,5,9854.87,9.7
2663,1075,84,1,12110.83,11.8
2664,1076,170,3,893.42,0.9
2665,1077,452,4,6111.23,31.0
2666,1077,298,5,11880.2,20.7
2667,1077,534,-4,13045.18,4.3
2668,1078,467,-4,1575.55,38.2
2669,1079,493,5,11971.04,32.6
2670,1079,321,1,2199.78,3.0
2671,1080,434,1,5668.94,36.9
2672,1081,294,3,11899.57,9.1
2673,1081,301,2,10451.81,29.2
2674,1081,89,3,3360.91,4.4
2675,1082,217,2,18151.4,30.3
2676,1083,185,3,7810.45,29.6
2677,1083,394,4,9208.79,18.2
2678,1083,414,5,15302.47,6.2
2679,1084,156,4,19399.52,24.9
2680,1084,201,4,7852.2,3.7
2681,1084,358,1,19185.33,8.0
2682,1084,539,1,9709.86,17.6
2683,1085,441,1,11250.42,34.9
2684,1086,474,1,6879.17,32.5
2685,1086,129,5,18699.09,10.5
2686,1086,122,3,16419.26,23.8
2687,1087,105,3,12623.58,19.4
2688,1088,244,2,16822.57,21.6
2689,1088,257,4,14985.16,14.5
2690,1089,57,1,3596.65,0.3
2691,1089,338,1,15956.01,30.8
2692,1090,86,3,8393.27,18.4
2693,1091,259,2,17130.0,100.0
2694,1091,527,5,13154.7,34.1
2695,1091,84,4,12546.2,27.5
2696,1092,490,1,13356.41,19.8
2697,1092,131,4,5013.49,34.2
2698,1092,202,3,14534.09,5.5
2699,1092,224,1,10676.58,5.6
2700,1093,219,3,7780.47,25.1
2701,1093,84,2,3237.48,30.6
2702,1093,539,4,8557.68,36.5
2703,1093,408,5,8364.47,11.0
2704,1094,151,5,14303.39,26.3
2705,1094,231,3,18009.03,35.5
2706,1095,466,5,11725.99,25.0
2707,1095,105,3,3433.5,7.4
2708,1095,180,5,5256.67,20.8
2709,1095,390,2,14977.81,28.1
2710,1096,520,3,4567.87,10.3
2711,1096,116,5,636.76,19.2
2712,1096,119,3,7052.24,31.3
2713,1096,77,1,18210.45,6.7
2714,1097,544,3,13808.69,29.2
2715,1097,491,4,9439.05,7.1
2716,1097,54,4,596.37,13.0
2717,1097,176,3,15956.64,12.8
2718,1098,480,5,19538.41,12.6
2719,1098,233,3,19239.16,10.2
2720,1098,467,4,1843.97,27.0
2721,1098,201,4,9202.58,21.1
2722,1099,364,4,2215.85,37.9
2723,1099,403,3,3333.3,31.9
2724,1100,371,4,786.66,28.0
2725,1101,259,5,19236.74,6.9
2726,1101,143,1,9513.31,21.0
2727,1102,176,4,8621.17,36.8
2728,1103,153,4,1421.46,0.9
2729,1103,189,3,9478.71,2.8
2730,1103,3,2,14009.01,8.4
2731,1104,335,3,13735.96,38.3
2732,1104,68,0,2429.25,21.5
2733,1104,161,3,2707.1,8.3
2734,1104,336,-1,8454.08,5.4
2735,1105,330,2,10649.6,100.0
2736,1105,40,3,17561.53,7.9
2737,1106,339,5,19140.53,24.2
2738,1106,210,4,4539.1,36.0
2739,1106,118,4,16747.54,27.0
2740,1106,446,1,17183.84,11.1
2741,1107,66,1,5388.48,1.2
2742,1107,20,5,15807.26,1.1
2743,1107,399,3,2035.43,5.7
2744,1108,175,3,7269.5,0.7
2745,1108,529,5,8247.72,28.2
2746,1108,4,1,15490.8,33.5
2747,1108,133,3,14007.9,5.3
2748,1109,333,5,3983.16,17.8
2749,1110,241,1,17039.04,39.8
2750,1110,359,2,14961.12,23.8
2751,1110,278,1,1875.75,31.1
2752,1111,328,2,14126.87,7.1
2753,1111,519,1,19666.01,23.5
2754,1111,446,-2,18183.25,36.1
2755,1112,483,1,8720.56,34.0
2756,1113,135,3,6670.26,11.8
2757,1113,183,3,3743.78,31.7
2758,1113,226,5,6525.33,24.3
2759,1114,110,2,19790.36,8.9
2760,1115,340,2,5114.77,27.3
2761,1115,479,1,161.16,35.7
2762,1115,422,3,11473.24,1.6
2763,1116,357,2,15565.26,28.4
2764,1117,63,3,13663.06,26.9
2765,1117,8,5,11796.22,0.3
2766,1117,527,4,18064.7,29.9
2767,1117,201,5,12835.17,34.4
2768,1118,478,3,18710.57,34.3
2769,1118,108,2,13583.67,35.3
2770,1119,150,5,10315.22,4.2
2771,1119,526,3,19387.72,27.9
2772,1119,375,1,17946.42,0.2
2773,1120,509,5,12292.63,29.1
2774,1120,292,3,6355.76,25.7
2775,1121,318,1,11693.38,29.8
2776,1121,284,2,15458.02,26.2
2777,1121,113,3,16632.34,4.4
2778,1122,32,5,10380.54,20.6
2779,1122,266,5,9321.92,31.3
2780,1122,256,4,17123.18,30.3
2781,1122,350,4,13369.96,2.9
2782,1123,539,1,19111.62,39.8
2783,1123,317,1,16827.92,15.5
2784,1123,224,2,656.98,19.7
2785,1123,314,5,11739.78,7.9
2786,1124,290,2,11819.19,38.2
2787,1124,14,3,1007.88,3.5
2788,1124,242,2,13715.03,7.8
2789,1125,244,3,3244.12,2.1
2790,1125,322,2,5026.49,3.0
2791,1125,339,4,6695.32,9.7
2792,1125,122,3,6991.83,39.5
2793,1126,38,4,5141.81,39.0
2794,1126,42,3,15890.39,32.0
2795,1127,114,5,12752.12,29.3
2796,1127,164,1,6599.82,16.2
2797,1127,111,2,3116.13,26.0
2798,1127,256,1,6026.39,27.8
2799,1128,5,3,16253.88,13.3
2800,1128,263,2,4363.08,0.3
2801,1129,499,2,17177.84,28.9
2802,1129,320,1,16496.09,20.8
2803,1129,222,2,7634.04,32.8
2804,1129,238,2,8568.16,0.7
2805,1130,154,5,18985.62,16.0
2806,1130,64,4,886.96,36.6
2807,1131,69,3,3576.97,23.4
2808,1132,259,0,8813.01,6.5
2809,1132,317,1,14603.1,7.7
2810,1133,237,5,18409.32,24.4
2811,1133,75,-1,6842.92,3.4
2812,1134,428,1,2649.58,9.3
2813,1134,44,4,5702.61,2.2
2814,1135,332,4,17829.68,2.5
2815,1135,503,2,13905.45,27.7
2816,1135,549,1,19619.89,39.0
2817,1136,299,3,8468.86,13.0
2818,1137,503,5,13898.32,17.1
2819,1137,419,3,13941.27,32.7
2820,1137,14,3,9301.48,18.6
2821,1138,481,-3,221.53,24.2
2822,1138,507,4,9441.84,2.1
2823,1138,550,4,18111.91,24.3
2824,1139,314,4,15941.97,31.9
2825,1139,159,2,13787.3,25.8
2826,1140,264,1,17333.88,20.6
2827,1140,123,0,7835.77,21.7
2828,1140,449,1,1624.27,25.7
2829,1140,28,4,9518.21,33.5
2830,1141,148,4,3939.53,7.0
2831,1142,137,3,5510.63,31.7
2832,1142,370,1,1849.16,27.2
2833,1142,244,-5,8883.84,4.7
2834,1143,527,4,17983.48,1.6
2835,1144,106,1,4614.97,23.2
2836,1144,57,4,9142.28,36.5
2837,1144,483,4,1216.12,3.7
2838,1144,293,5,1167.15,32.6
2839,1145,371,3,7058.11,18.9
2840,1145,29,2,12412.81,0.5
2841,1145,181,2,17731.06,25.0
2842,1145,13,5,13021.18,26.2
2843,1146,236,5,19757.12,10.2
2844,1146,433,2,7764.02,24.6
2845,1146,330,3,3440.41,16.2
2846,1147,358,2,931.09,27.2
2847,1148,96,4,19668.49,34.7
2848,1148,193,4,8000.07,31.3
2849,1148,245,5,10741.43,36.0
2850,1149,543,3,15371.41,18.3
2851,1150,372,5,14513.21,3.2
2852,1151,36,2,15969.73,6.8
2853,1151,528,1,8967.54,1.1
2854,1151,60,5,8819.08,15.0
2855,1152,325,4,2319.21,3.6
2856,1152,149,1,10433.85,34.5
2857,1153,421,5,19909.99,8.9
2858,1153,435,2,7235.77,4.7
2859,1153,524,2,13232.73,7.9
2860,1154,545,2,17189.76,13.8
2861,1154,9,4,2814.98,13.3
2862,1154,41,5,16479.32,35.4
2863,1155,105,4,5219.39,11.2
2864,1155,145,3,5999.55,37.4
2865,1155,66,1,11020.72,19.0
2866,1155,289,2,8681.13,20.0
2867,1156,278,3,12486.67,17.0
2868,1157,516,4,6713.26,20.5
2869,1157,531,4,19334.55,0.2
2870,1157,466,5,2853.42,39.6
2871,1157,538,2,17826.84,13.1
2872,1158,187,5,7631.01,24.1
2873,1158,465,1,5684.18,11.5
2874,1158,341,3,4961.66,26.8
2875,1158,66,4,17758.67,16.4
2876,1159,140,-4,8464.88,20.7
2877,1159,136,3,2177.44,28.3
2878,1159,246,4,6095.25,8.5
2879,1159,64,4,3648.78,26.0
2880,1160,70,3,17463.27,7.5
2881,1160,550,1,2237.03,8.4
2882,1160,424,1,16971.6,19.5
2883,1160,166,1,8411.5,35.3
2884,1161,523,4,7169.74,33.3
2885,1161,340,1,720.14,22.0
2886,1161,526,5,2919.27,36.6
2887,1162,444,4,14337.81,12.4
2888,1162,43,5,3252.93,21.3
2889,1162,324,3,864.67,9.7
2890,1162,280,2,3476.1,22.2
2891,1163,94,1,8736.93,17.5
2892,1163,172,3,8933.9,19.2
2893,1163,215,4,18903.11,31.1
2894,1163,164,2,10654.31,39.3
2895,1164,154,5,9739.87,33.2
2896,1164,7,4,19138.27,7.3
2897,1165,228,3,15124.69,25.5
2898,1165,273,3,6941.14,7.7
2899,1166,464,1,6712.24,14.3
2900,1166,512,5,1358.78,18.5
2901,1167,175,4,599.51,31.5
2902,1167,353,1,19423.53,13.5
2903,1168,534,1,2214.38,22.3
2904,1168,229,1,11738.06,34.6
2905,1168,461,4,9285.66,33.7
2906,1168,470,3,351.66,11.1
2907,1169,442,2,3689.57,38.6
2908,1169,512,2,12105.41,18.6
2909,1169,234,-4,13235.82,6.5
2910,1170,321,4,9840.57,22.2
2911,1170,286,3,1840.09,1.9
2912,1170,164,2,724.38,28.9
2913,1171,94,2,11062.02,35.6
2914,1171,385,5,1652.57,0.7
2915,1171,148,1,4486.42,33.5
2916,1171,230,2,9248.93,26.2
2917,1172,170,3,7411.41,24.8
2918,1172,524,4,11690.12,14.1
2919,1172,472,4,6963.71,39.1
2920,1172,73,1,6585.57,27.5
2921,1173,138,3,17525.33,11.4
2922,1173,85,1,12541.67,27.6
2923,1173,454,2,13306.66,32.4
2924,1173,118,1,17900.27,25.8
2925,1174,77,3,1481.96,7.4
2926,1174,404,3,7579.08,11.8
2927,1175,62,1,13346.5,15.4
2928,1175,210,5,9345.1,29.2
2929,1176,308,2,7343.17,6.9
2930,1176,59,1,14795.86,39.7
2931,1177,178,5,15492.14,25.8
2932,1178,257,1,14373.51,36.0
2933,1179,169,5,11428.43,11.3
2934,1179,363,4,5169.68,36.4
2935,1179,490,2,6599.61,3.5
2936,1180,117,2,14859.14,9.3
2937,1181,485,2,13759.52,7.0
2938,1181,71,4,8407.81,9.6
2939,1181,207,2,2462.47,6.6
2940,1182,209,5,4592.2,23.7
2941,1183,36,5,10968.96,2.8
2942,1183,167,4,6145.07,7.5
2943,1183,539,5,11577.94,20.5
2944,1184,223,2,19289.88,27.8
2945,1185,453,2,8706.11,15.9
2946,1186,308,1,1838.76,8.7
2947,1187,118,5,9660.8,32.5
2948,1188,115,2,15667.17,35.5
2949,1189,279,5,702.15,10.2
2950,1189,270,5,7908.18,28.6
2951,1190,356,2,16536.37,8.4
2952,1190,158,-4,4037.55,25.7
2953,1190,367,1,19452.53,39.1
2954,1190,471,1,17792.93,39.1
2955,1191,193,5,17215.32,17.0
2956,1192,24,4,17273.85,15.9
2957,1192,14,5,14356.91,9.9
2958,1192,354,4,9939.07,12.7
2959,1192,288,1,11662.96,2.6
2960,1193,431,2,4441.62,1.2
2961,1194,346,3,10902.97,7.7
2962,1194,548,2,6800.82,33.6
2963,1194,503,4,10563.29,36.5
2964,1194,301,2,11075.63,11.0
2965,1195,116,5,15667.2,36.8
2966,1195,217,5,15598.97,19.8
2967,1195,118,5,11023.91,15.9
2968,1196,149,-5,5273.24,10.2
2969,1196,247,3,8353.91,10.9
2970,1197,492,2,1903.48,9.1
2971,1197,273,4,17821.69,19.2
2972,1197,101,1,7263.25,20.5
2973,1197,403,1,5496.69,14.8
2974,1198,116,2,17848.9,21.6
2975,1198,320,1,7826.2,7.9
2976,1199,78,4,589.39,13.6
2977,1199,92,3,7110.09,29.7
2978,1199,529,5,7688.53,37.0
2979,1199,171,2,1926.67,1.1
2980,1200,280,3,7180.32,17.0
2981,1200,323,1,287.86,24.0
2982,1200,288,4,2882.69,6.0
2983,1201,536,5,5451.05,4.0
2984,1201,386,4,16087.99,21.2
2985,1202,57,1,11771.72,31.2
2986,1202,333,5,8216.79,14.4
2987,1202,462,5,3901.17,31.6
2988,1203,247,3,12623.04,7.6
2989,1204,475,2,18569.86,26.4
2990,1204,35,3,2613.65,23.8
2991,1204,16,3,12319.18,23.0
2992,1204,431,3,1828.19,27.9
2993,1205,446,3,303.89,16.6
2994,1205,134,1,9019.56,18.4
2995,1205,487,3,6480.65,12.5
2996,1206,420,2,16492.75,36.4
2997,1207,94,-4,11190.29,5.0
2998,1207,48,5,13173.85,38.1
2999,1207,55,2,5521.09,37.9
3000,1207,93,5,5744.56,34.1
3001,1208,252,3,15775.43,35.7
3002,1208,321,2,9745.36,32.4
3003,1209,416,2,2899.64,15.1
3004,1209,504,4,9526.21,13.7
3005,1209,128,5,14615.88,33.4
3006,1210,39,1,11600.63,16.7
3007,1210,535,1,8116.38,28.5
3008,1210,285,1,19987.27,9.6
3009,1210,75,5,16034.85,30.7
3010,1211,218,2,14474.0,11.7
3011,1211,529,4,1271.65,35.5
3012,1211,345,2,3575.75,6.3
3013,1211,190,5,11079.44,6.6
3014,1212,62,1,8693.0,33.7
3015,1212,419,5,16604.55,14.4
3016,1212,416,1,8139.84,21.2
3017,1212,422,1,173.1,27.3
3018,1213,10,2,15567.73,20.5
3019,1213,22,4,14145.22,32.3
3020,1213,458,5,876.2,31.8
3021,1213,48,1,17802.64,10.9
3022,1214,159,3,17324.85,7.0
3023,1214,446,4,17070.58,26.9
3024,1214,504,3,7990.11,17.1
3025,1215,370,2,9017.96,19.9
3026,1215,283,5,17203.23,7.8
3027,1215,92,3,15132.7,17.5
3028,1215,523,2,19835.15,8.7
3029,1216,262,4,350.67,30.4
3030,1216,354,4,16427.35,1.6
3031,1216,176,4,1867.85,5.9
3032,1216,381,2,8084.28,4.9
3033,1217,205,1,7259.49,8.4
3034,1217,494,4,4295.99,17.4
3035,1217,26,2,2720.94,14.2
3036,1218,164,2,16683.06,19.9
3037,1218,533,2,15055.67,1.4
3038,1218,237,2,16517.36,28.6
3039,1218,477,-1,13904.59,26.2
3040,1219,35,1,3943.08,7.9
3041,1219,210,1,10817.51,8.4
3042,1219,457,3,12747.15,5.1
3043,1220,13,4,10546.73,25.1
3044,1220,276,1,8506.18,21.6
3045,1220,476,4,16906.39,12.1
3046,1220,225,2,9865.93,31.7
3047,1221,162,3,3037.57,7.9
3048,1221,446,5,10656.99,10.5
3049,1221,297,2,11188.44,22.9
3050,1221,31,2,12330.14,36.5
3051,1222,217,-3,3424.87,15.0
3052,1222,83,5,8499.03,14.5
3053,1223,31,2,8013.03,36.5
3054,1224,38,3,9499.97,33.2
3055,1224,413,5,8656.96,23.3
3056,1224,469,5,14654.66,13.4
3057,1224,229,3,9473.6,4.1
3058,1225,411,3,13581.79,23.9
3059,1225,248,3,18351.53,8.0
3060,1225,453,5,15789.32,14.5
3061,1226,204,1,4461.43,29.5
3062,1226,77,-1,3057.46,18.7
3063,1226,482,2,7614.46,38.9
3064,1227,400,2,14634.82,20.2
3065,1227,473,3,12028.03,26.7
3066,1227,210,1,11668.17,0.4
3067,1228,406,2,6188.5,30.9
3068,1228,24,5,12614.8,18.8
3069,1228,453,3,12657.5,19.4
3070,1228,213,4,15769.81,0.9
3071,1229,508,4,18763.54,26.5
3072,1229,100,5,5818.45,32.6
3073,1230,429,3,15886.59,38.7
3074,1230,446,5,11049.68,30.8
3075,1230,308,3,18876.19,13.3
3076,1231,354,5,6163.42,3.6
3077,1231,90,5,10863.96,17.8
3078,1231,196,2,7191.99,16.1
3079,1231,454,3,10141.77,29.9
3080,1232,154,2,17232.39,33.1
3081,1233,288,2,17516.08,21.1
3082,1233,403,5,19935.41,4.1
3083,1233,170,3,16477.51,2.5
3084,1233,272,5,4310.1,16.8
3085,1234,391,3,1313.17,10.4
3086,1234,438,3,14732.91,26.3
3087,1234,1,1,3847.31,13.5
3088,1235,415,3,8264.19,37.0
3089,1235,321,1,18073.38,31.5
3090,1236,126,5,4451.0,21.8
3091,1236,322,-4,16326.21,12.6
3092,1236,534,1,664.36,31.4
3093,1237,198,1,17133.01,34.2
3094,1237,532,1,1988.96,2.2
3095,1237,12,1,12210.57,4.6
3096,1237,109,4,14521.86,14.2
3097,1238,98,5,18584.73,17.5
3098,1239,505,-5,6327.1,23.9
3099,1239,79,2,15061.59,34.0
3100,1239,495,-3,18380.42,24.0
3101,1239,8,1,11881.18,5.6
3102,1240,287,2,985.51,34.4
3103,1240,362,3,1185.42,8.5
3104,1241,483,4,11180.08,28.7
3105,1242,8,1,18375.06,7.3
3106,1242,398,4,14852.03,26.0
3107,1242,410,1,11899.39,37.7
3108,1243,326,1,8717.69,2.5
3109,1243,503,1,13394.42,26.7
3110,1243,96,2,12349.44,8.9
3111,1243,173,1,7239.97,20.3
3112,1244,139,2,5797.11,24.0
3113,1244,61,5,10172.17,33.9
3114,1244,440,1,17647.24,25.3
3115,1244,155,5,17224.53,11.5
3116,1245,353,2,2948.49,8.7
3117,1246,7,3,18837.28,30.7
3118,1246,532,3,15955.49,1.7
3119,1246,126,5,13882.07,4.1
3120,1246,415,1,11103.45,17.0
3121,1247,270,1,379.36,34.0
3122,1247,288,3,18247.68,33.1
3123,1247,361,4,8057.74,8.8
3124,1248,42,2,5592.47,26.6
3125,1248,499,1,7277.87,39.9
